location_id	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
522	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.20896905739190377	0.23713348042229485	0.17690878997515178
178	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.018625562708854234	0.022572024728574624	0.014799739568049666
178	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.043613732674336075	0.05190683735072446	0.03308164233627982
72	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.23035242958674834	0.24087399058774348	0.2199366939610907
72	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.23219467388097245	0.24171247041823185	0.2190160126842979
202	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.03069615382034782	0.037361457986728686	0.025271515781869883
202	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.03779290360429426	0.04468067066873836	0.030803723954978855
38	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.23880077671244052	0.2585325695332345	0.20802993009140716
38	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.2831082313124775	0.30613505767265325	0.2587905113521111
202	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.0825932699413779	0.09751473829480527	0.06922084697721778
202	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.11154882507896229	0.1322104116017459	0.09114196648042415
146	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.27284245764797854	0.30378432378533676	0.24697285660969148
146	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.3371129889384596	0.3735949345410001	0.3038577774863343
80	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.30701402550339413	0.3167546304164575	0.2957860140419074
80	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.221934940274481	0.23088400523270053	0.20760145442825584
176	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.035361562442752	0.04341280530079323	0.02804696345907868
176	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.050358494200743155	0.05866801315951281	0.041866547662114714
393	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.36074266135775124	0.3706096709537764	0.34898328427024516
393	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.46191286936128384	0.47389616185893646	0.44330889918929767
160	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.03333075693051071	0.04352355601636182	0.021109540564929162
160	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.04628234558913972	0.058483886828008855	0.03026857496876521
16	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.06066806670061492	0.06633784443556051	0.05494401616478023
16	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.07425544968509176	0.08065030377307539	0.06845094749047978
185	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.03185151352968881	0.038269200146624695	0.02664303908857324
185	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.04776449671293926	0.0566798257924973	0.03973486770194166
87	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.43637885704574875	0.44584668358160495	0.4246011376804806
87	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.5067857730163198	0.5196895598304127	0.4835756963032425
38	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.1288798839100586	0.1514171277764764	0.10970134028227274
38	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.12373372812191319	0.14236386121672434	0.10950395402095381
194	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.046858727053240526	0.05771248415289598	0.0374897766129026
194	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.0531549411204778	0.0629165270567625	0.04331769656157961
54	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.4741560684283717	0.49142701677182626	0.4556370681173563
54	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.5844312150317715	0.6069839688763771	0.5529403435697088
413	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.0916207469515911	0.10656917101925963	0.0741544687288855
413	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.09530299666112738	0.10837321234692511	0.08265436232588778
185	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.08123344531937235	0.0980050196184986	0.06365998059234687
185	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.11622719432800799	0.1332030145701508	0.09974091025691431
210	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.07613021133477434	0.08849822507829819	0.0633881192325389
210	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.08567525826828723	0.09882691553756724	0.07331908798383041
95	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.2531135362890575	0.25689561809670874	0.24754104765417112
95	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.22316887517759743	0.22820833137702257	0.21315432574184312
218	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.07233256970389665	0.08372163472835699	0.061839657797233036
218	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.09444644375477604	0.1127810039319383	0.07833491577656625
177	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.08048613653635119	0.10196695838482753	0.059985188766207176
177	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.0965207642245284	0.11247278440882959	0.0785200178251454
179	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.05176774660687526	0.06349441369750454	0.04287354583503381
179	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.058976626731402436	0.07413038617859721	0.046930680721432444
14	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.1610792374919362	0.1844528612144257	0.13949333918269663
14	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.15771605117362947	0.18617469443132426	0.1342078402253348
153	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.0407985151513532	0.051310878351714065	0.025446318496762856
153	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.04497960575230413	0.05349627222985616	0.03615793187127754
136	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.25886552046510725	0.2803983465168455	0.235883577747702
136	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.3009479851477971	0.3279738939344783	0.2672610333599138
40	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.2982091017491699	0.31532828778281874	0.27977525935892644
40	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.369143023663336	0.39076518032490604	0.3464746669351675
202	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.08178225633133276	0.09652522741930492	0.06835052011248678
202	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.11078539137567298	0.1319352038959355	0.0893826612620516
151	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.08571440703465892	0.0965611806350254	0.07517442600306608
151	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.10441745391086717	0.12022810654392187	0.08980274215351046
203	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.15745879153520856	0.17613473471776278	0.13827591614314957
203	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.2136277567250858	0.23851013132180693	0.1914071577641986
217	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.027486865868826486	0.03337191140760044	0.02060184194686825
217	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.0212000388285112	0.02788018008073524	0.015764360835031296
48	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.48693743400931155	0.5009100369304744	0.47219286331162535
48	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.5642604987154409	0.580423992461063	0.5381987145305394
71	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.46937174054625896	0.4815810197389419	0.4543305026171023
71	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.5207906993786664	0.5443850155786943	0.4723511992805067
79	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.21597675914490652	0.22560852648732926	0.2064935292328139
79	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.20206002734904985	0.2095402495236469	0.191087492037555
197	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.045897940678318615	0.05650126330088554	0.03674388135015674
197	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.04933872313873184	0.05913262321759153	0.04016164909845888
62	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.4101047155484602	0.41418668711911544	0.40254121365074313
62	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.6257724941102976	0.6397523893582421	0.5923695222898314
114	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.05269385240404979	0.06355154412479903	0.03822024690793854
114	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.0627244281761453	0.07541759261301231	0.04968583076320876
49	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.17471647830250253	0.1889831253005937	0.16093043123428336
49	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.15035546560410087	0.16296577569429174	0.13825481539426793
39	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.0874163632312586	0.10011052056791943	0.07501028793011374
39	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.07676864489855956	0.08655800016829703	0.0664468695012184
47	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.5247193513732751	0.5416770110920706	0.5086110013435217
47	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.594787479784734	0.6147235934858777	0.5649494249974776
171	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.08415268867859946	0.10335839434965727	0.06595719408856093
171	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.08326408668396368	0.10305343845338577	0.06733657516158535
169	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.08856048701883035	0.10922213694373227	0.07109346922646419
169	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.1027305372056536	0.12613538030902216	0.08453940069755764
128	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.052758994007447185	0.058405083401140305	0.04658817202040078
128	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.07500395302008318	0.0809145087999333	0.06901676581973293
22	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.35896015694198924	0.3826902338338137	0.3304753583450836
22	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.282094435792341	0.31290992998824274	0.25033777958901327
186	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.30520304363165496	0.3200472238401498	0.2904961473742524
186	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.4034344673494789	0.4258322445238458	0.367847996637367
97	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.40524107971124174	0.41424559266495464	0.3947571233533262
97	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.43734067504812635	0.4523471878592176	0.40902544887444153
15	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.15000947508653187	0.1760176961561565	0.12226797382145357
15	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.203437437991447	0.24048617931627925	0.16939832851627304
6	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.2526967058991179	0.2697553270983572	0.23117268161227753
6	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.32112464739722957	0.35620741766993785	0.2962925943680653
144	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.08192170365206168	0.0930585947689469	0.06897594349804662
144	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.06584168025290546	0.07511476360509606	0.05891439121969336
168	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.06955776175905375	0.08293721482595486	0.05458654968041539
168	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.07850471236270656	0.09114004367864889	0.06720693483143551
39	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.08741865814886404	0.09814444719732766	0.07727029549507794
39	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.0766575212157373	0.08650858142432187	0.06731508373175046
53	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.5017474926904321	0.5229603548623664	0.46891290985422224
53	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.6103599586840696	0.6367694803426808	0.5779440533289112
15	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.03881306435528453	0.04654821579069986	0.03041729228288744
15	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.05292086884612333	0.06416429179229789	0.041365945690279654
112	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.32104264970667257	0.3336095421765982	0.30673817122611247
112	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.41553877711376097	0.43413330215663753	0.3912200492443314
146	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.08512826091481951	0.09771244577463728	0.06531871910577729
146	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.10135863448586563	0.11591707465642219	0.08744954102836676
48	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.20436661846253812	0.22170155828100396	0.1894407430450265
48	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.18158180609144067	0.19483655289184212	0.16878251601890262
88	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.2034522342654206	0.2128756281011143	0.19466883292384768
88	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.19867761366419517	0.20539657812858825	0.1900516113118449
178	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.044891679355574976	0.055828532119802064	0.035388165982016065
178	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.0808620013621591	0.09722354063006901	0.06659738848415488
63	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.16723538776508515	0.17842317984508757	0.15734535244727227
63	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.14244477624789334	0.14854697477724432	0.1367482833338728
147	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.11099219036747664	0.12913678690393102	0.09352261888190606
147	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.08745823689319578	0.10007203084396021	0.07610742779425461
16	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.1878251025133206	0.2027682800594209	0.17007718423138185
16	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.21324072831824012	0.2273513900689738	0.19795386800974493
6	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.1910315671489145	0.21208977155550782	0.168140684599341
6	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.14497261036863351	0.15830091452662	0.12996116255342655
161	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.035595334216996344	0.0423272107742715	0.029447274051910093
161	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.028142322524348617	0.03371552491088652	0.02319237853866507
435	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.0802590207265557	0.09471702332430111	0.06667088080492467
435	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.0781313534450202	0.09183401601094118	0.06344319441753386
15	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.15817049183339044	0.18420795786216224	0.132521118001085
15	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.2146927061929138	0.2512500639193682	0.18193516865319137
55	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.20753073680947917	0.22156576270745404	0.1929977611032026
55	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.17218272013277625	0.18112654180768756	0.16163046036914203
367	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.4311542377834281	0.4596209329718301	0.40298929721593807
367	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.5057103678044438	0.5461297200496623	0.44233251542644964
86	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.26253142907618904	0.2691642068279103	0.2543419501057758
86	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.20550836884365228	0.21215141120034492	0.19383559072471476
212	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.11115186055369174	0.1322085563753213	0.08493215646204075
212	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.16885290711414258	0.19064662185230358	0.14175272643560957
153	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.26053724424342123	0.32371608058402457	0.1726127736989514
153	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.31815980980972375	0.362773067229119	0.26224635825258513
153	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.328923456797383	0.36746367347649805	0.2797551750705155
153	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.3207019185840939	0.36436692494606765	0.27646812133738086
118	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.09103982425313886	0.10037008419738706	0.08380438265222168
118	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.10577586955827967	0.11372941559453552	0.09784739806646484
88	1	Male	22	All ages	410	Neoplasms	2	Percent	1980	0.19360527882246906	0.20305307440937273	0.18460814394718106
88	2	Female	22	All ages	410	Neoplasms	2	Percent	1980	0.18711194764752528	0.19327011048819517	0.17929691571544643
